ID	Chr	Strand	Exon_start	Exon_end	Tissue	Change_case	Label	TrASPr_pred	Pangolin_pred	SpliceAI_pred	SpliceTF_pred
_TQ6xVDvP1g	chr1	-	155668627	155668717	Heart_Atrial_Appendage	False	0.9179702987466478	0.94910634	0.8156295	0.899155	0.9762621521949768
NH58mhFnrcw	chr7	-	44064832	44065012	Heart_Atrial_Appendage	False	0.9392242906937152	0.9523088	0.583638	0.99801654	0.9164662659168243
NH58mhFnrcw	chr7	-	44064832	44065012	Brain_Cerebellum	False	0.9891886706588291	0.9617499	0.665474	0.99801654	0.9090770483016968
yW6kTdEARmY	chr1	-	248855558	248855635	Liver	False	0.963533693305807	0.9572778	0.48596478	0.6884688	0.5088548213243484
yW6kTdEARmY	chr1	-	248855558	248855635	Heart_Atrial_Appendage	False	0.941832311242264	0.8834373	0.58924043	0.6884688	0.8551243245601654
KP_VsxumGZo	chr9	+	132887369	132887571	Heart_Atrial_Appendage	False	0.9333497304938918	0.92093205	0.651935	0.98635924	0.9708166420459747
7L992wxL3L8	chr1	-	155910656	155910804	Heart_Atrial_Appendage	False	0.9569430504606553	0.9375548	0.8837714	0.87810314	0.9485186040401459
6EUXxtnqg5k	chr1	-	11134351	11134466	Heart_Atrial_Appendage	False	0.9806897521028668	0.9817707	0.92039764	0.99134904	0.9876692593097687
hl2cjDzpHA0	chr1	-	23419077	23419139	Liver	False	0.9626905041607956	0.79597545	0.6691249	0.9638513	0.7571710348129272
X93rOk9AyJk	chr1	-	36473435	36473622	Heart_Atrial_Appendage	False	0.9395440105538436	0.69863796	0.14124149	0.39919543	0.7281358242034912
VTl63wDBWgQ	chr3	-	4416576	4416659	Liver	False	0.017204145720400358	0.018546565	0.005631443	0.036149625	0.20100872963666916
TaA2xczQsQY	chr7	-	101236747	101236886	Brain_Cerebellum	False	0.08769000328372073	0.023599293	0.005777041	0.10223855	0.057282865047454834
TaA2xczQsQY	chr7	-	101236747	101236886	Liver	False	0.1068152071206094	0.13106197	0.015370327	0.10223855	0.03747830633074045
HhwfEKc07OU	chr9	+	133537405	133537547	Heart_Atrial_Appendage	False	0.8724521897982562	0.97334224	0.13204566	0.2178916	0.42175640165805817
5p-1UyIogsU	chr1	+	171569352	171569377	Brain_Cerebellum	False	0.07130297736172889	0.08225395	0.11505107	0.2423527	0.5673878043889999
JpRG2HS_QPg	chr3	+	37008814	37008905	Brain_Cerebellum	False	0.9268498593707399	0.5569117	0.9280387	0.97965527	0.9290850162506104
JpRG2HS_QPg	chr3	+	37008814	37008905	Heart_Atrial_Appendage	False	0.9714354309370719	0.76383626	0.9306095	0.97965527	0.9489975571632385
Xl_wIrQnp_U	chr1	+	162568282	162568386	Heart_Atrial_Appendage	False	0.012386250757266008	0.27028757	0.0042653587	0.19587982	0.6455502957105637
YtooCkKFHg0	chr1	-	1388492	1388510	Liver	False	0.4237392388272113	0.11104825	0.0058005583	0.16755542	0.021777919493615627
4nk1UdqICLI	chr9	+	78328051	78328188	Liver	False	0.9781438570316128	0.9645224	0.8592782	0.7981721	0.8615170121192932
4nk1UdqICLI	chr9	+	78328051	78328188	Brain_Cerebellum	False	0.9247660713425963	0.96095175	0.8636217	0.7981721	0.9019135236740112
lpevj8f4w78	chr5	-	95512477	95512618	Brain_Cerebellum	False	0.9389264628780636	0.9728308	0.89791316	0.9367601	0.9513726830482483
lpevj8f4w78	chr5	-	95512477	95512618	Heart_Atrial_Appendage	False	0.9810218816582931	0.9730877	0.89758456	0.9367601	0.9713340997695923
ah7zHn_CzYU	chr9	+	97470558	97470669	Brain_Cerebellum	False	0.9735788307736318	0.8893368	0.7821075	0.9613452	0.9266289472579956
MHx15aBlgFc	chr5	+	103025131	103025334	Heart_Atrial_Appendage	False	0.8270793034336569	0.8161134	0.80447274	0.95722497	0.9714252650737762
MHx15aBlgFc	chr5	+	103025131	103025334	Brain_Cerebellum	False	0.7293409359120938	0.8669231	0.8679217	0.95722497	0.5584876984357834
YkYXhX0Px4o	chr3	+	108644164	108644781	Brain_Cerebellum	False	0.9771957795377677	0.64500815	0.7202993	0.77172375	0.6096784174442291
5K6JHvzoIU4	chr3	-	120694153	120694224	Liver	False	0.9577505796949395	0.9528382	0.90467227	0.94776535	0.8815715610980988
5K6JHvzoIU4	chr3	-	120694153	120694224	Heart_Atrial_Appendage	False	0.9348818641336625	0.9531008	0.8970604	0.94776535	0.9743257462978363
PWzxe1P28F0	chr7	-	100405013	100405093	Heart_Atrial_Appendage	False	0.9124021569261602	0.9740426	0.5980103	0.97520506	0.8538844585418701
FG468sfqvPE	chr3	+	45706780	45706907	Brain_Cerebellum	False	0.9705852255357568	0.9528382	0.9238207	0.9899809	0.8737850189208984
FG468sfqvPE	chr3	+	45706780	45706907	Heart_Atrial_Appendage	False	0.9260857163328988	0.96323055	0.9146913	0.9899809	0.975726991891861
Gk2FjCHxPbc	chr9	-	120529978	120530140	Brain_Cerebellum	False	0.942764541946176	0.94468933	0.95180005	0.9989854	0.9302963018417358
PwhLG5zY7mo	chr3	-	38008458	38008636	Heart_Atrial_Appendage	False	0.9623281621713744	0.9877587	0.9384922	0.9896901	0.9770227670669556
PwhLG5zY7mo	chr3	-	38008458	38008636	Brain_Cerebellum	False	0.9465591666268417	0.98761624	0.9289616	0.9896901	0.9615378081798553
PwhLG5zY7mo	chr3	-	38008458	38008636	Liver	False	0.9618640985658918	0.9864157	0.89003646	0.9896901	0.9560118019580841
6Cv8muisJOQ	chr1	+	100068473	100068586	Heart_Atrial_Appendage	False	0.9813597829900677	0.88263035	0.8526654	0.8697855	0.7257460951805115
OnLOiL_-wnU	chr9	-	137352066	137352201	Brain_Cerebellum	False	0.9651807407703692	0.89823216	0.7477801	0.9491582	0.9165901839733124
VgRbYbwMQ_4	chr7	-	95406987	95407068	Brain_Cerebellum	False	0.9812917149830191	0.9411153	0.60281557	0.19173673	0.6141524612903595
VgRbYbwMQ_4	chr7	-	95406987	95407068	Heart_Atrial_Appendage	False	0.9563509597039991	0.9635062	0.4831001	0.19173673	0.7992928326129913
k5xf-DqoaGA	chr1	+	171185708	171185845	Heart_Atrial_Appendage	False	0.9566606159148203	0.9298237	0.66804564	0.9919298	0.8575791120529175
bY3wTvqPJCk	chr3	-	52824842	52824958	Liver	False	0.9936466013408365	0.98549646	0.82317555	0.9951302	0.7449882626533508
Dfb5unT_C9E	chr1	+	150556621	150556793	Heart_Atrial_Appendage	False	0.9450600128698867	0.97262347	0.72870225	0.86636513	0.9595222473144531
Dfb5unT_C9E	chr1	+	150556621	150556793	Liver	False	0.9809080699812229	0.97662467	0.51622826	0.86636513	0.9256320595741272
xMG45VBHizg	chr1	-	145793835	145794196	Heart_Atrial_Appendage	False	0.08308088323532942	0.09585608	0.023818206	0.18768547	0.4944514036178589
RNJJyiFZoYg	chr7	-	151055753	151055848	Heart_Atrial_Appendage	False	0.9500716519408261	0.9712929	0.87156487	0.9829302	0.9805071651935577
RNJJyiFZoYg	chr7	-	151055753	151055848	Liver	False	0.9686452419848707	0.98123896	0.8506878	0.9829302	0.936269223690033
Z0iCQZWNhwg	chr3	+	184893234	184893412	Brain_Cerebellum	False	0.10306823527058917	0.061536737	0.0054886844	0.23848434	0.17194264382123947
3RKfTsEh-7Y	chr1	+	224371283	224371423	Brain_Cerebellum	False	0.9356830013221975	0.967101	0.8816698	0.99524754	0.910640299320221
3RKfTsEh-7Y	chr1	+	224371283	224371423	Liver	False	0.951353628823848	0.9750598	0.89698267	0.99524754	0.868747353553772
3RKfTsEh-7Y	chr1	+	224371283	224371423	Heart_Atrial_Appendage	False	0.9305432621572156	0.9666631	0.8884548	0.99524754	0.9506794214248657
W_MxFMdgwFg	chr3	+	37048517	37048609	Liver	False	0.9873987062240943	0.97052056	0.82140636	0.99582845	0.9460095465183258
BmIH3mOtMik	chr9	+	125220327	125220397	Liver	False	0.062051563175792454	0.040845715	0.031361084	0.22570038	0.12160136923193932
WwgU9EMThvA	chr1	+	150942852	150943053	Brain_Cerebellum	False	0.9383913749083702	0.98469365	0.95623875	0.99665403	0.9337628781795502
Wi0TEDJGZo0	chr7	+	44057973	44057992	Heart_Atrial_Appendage	False	0.03154511246324532	0.81390494	0.25170076	0.871632	0.7104592621326447
oLLKdw2rNG0	chr5	-	95516672	95516750	Heart_Atrial_Appendage	False	0.9749531101851556	0.9686789	0.85106915	0.78928655	0.9490968883037567
rf53fFCs_2Q	chr9	+	112416841	112416944	Heart_Atrial_Appendage	False	0.9713186107377494	0.92643696	0.5551044	0.6088168	0.9598339796066284
rf53fFCs_2Q	chr9	+	112416841	112416944	Liver	False	0.9636020246546881	0.9701269	0.6800325	0.6088168	0.8159290552139282
xRh171nX3i8	chr7	-	131002197	131002320	Heart_Atrial_Appendage	False	0.048349035736102386	0.04352814	0.070205435	0.09555976	0.7557709217071533
3FcyYkgVcfU	chr1	-	31702121	31702227	Heart_Atrial_Appendage	False	0.9648087294647929	0.87914675	0.54673916	0.88948137	0.8756342828273773
POSox10m2mc	chr5	-	838315	838538	Brain_Cerebellum	False	0.044086642388161304	0.009596455	0.0032170985	0.16289173	0.21903664991259575
POSox10m2mc	chr5	-	838315	838538	Heart_Atrial_Appendage	False	0.044086642388161304	0.0058199596	0.0047069606	0.16289173	0.19353555887937546
Q-kJY38ccPQ	chr1	-	155668627	155668777	Heart_Atrial_Appendage	False	0.915160160273716	0.9791158	0.8156295	0.899155	0.9492363929748535
Q-kJY38ccPQ	chr1	-	155668627	155668777	Liver	False	0.9400694162025831	0.9791955	0.85097295	0.899155	0.7403424978256226
6RxoWJQ-bh4	chr7	-	156834478	156834575	Brain_Cerebellum	False	0.06820769945320582	0.052521676	0.0047420864	0.03957267	0.10415858495980501
9sRgGMzDY3U	chr7	-	44234390	44234461	Heart_Atrial_Appendage	False	0.9854709156412959	0.8840393	0.82472533	0.9812282	0.9820692241191864
9sRgGMzDY3U	chr7	-	44234390	44234461	Brain_Cerebellum	False	0.9418765261965625	0.7570767	0.86570054	0.9812282	0.8431046903133392
T3K7LudBzis	chr9	-	137455629	137455634	Liver	False	0.010640382064565353	0.041384716	0.15558659	0.75350845	0.7114985287189484
ULhdftB961E	chr3	-	138704443	138704493	Heart_Atrial_Appendage	False	0.9343683897027723	0.9814534	0.86311054	0.81686133	0.9641643464565277
Ky9ZL0056gI	chr5	+	43647924	43648440	Heart_Atrial_Appendage	False	0.018828487644422777	0.501626	0.012599587	0.26669717	0.2406429424881935
7j8ysz3QTkM	chr7	-	517394	517490	Brain_Cerebellum	False	0.9598954556193446	0.9657061	0.88251173	0.9850976	0.8581288456916809
7j8ysz3QTkM	chr7	-	517394	517490	Heart_Atrial_Appendage	False	0.9680259508927619	0.9637117	0.86880285	0.9850976	0.9452580809593201
h3epUM2-xzE	chr1	-	954464	954523	Brain_Cerebellum	False	0.036317538034971786	0.041462272	0.004278507	0.19802427	0.32372880168259144
QwpSCpsjMcg	chr7	+	116906263	116906342	Liver	False	0.989414261916301	0.9320833	0.9246494	0.99165666	0.8185189068317413
3-AaQD5J90A	chr3	+	56565134	56565204	Brain_Cerebellum	False	0.08496169864824982	0.063366346	8.587573e-05	0.0017593872	0.12572800542693585
XueDu45C2LE	chr9	-	96645893	96646024	Heart_Atrial_Appendage	False	0.6511280752552293	0.92523	0.49750033	0.31679815	0.9420571029186249
7LfkdFSEDG4	chr3	+	129507668	129507762	Brain_Cerebellum	False	0.9069778236438089	0.8587186	0.45993623	0.8507161	0.8580653071403503
parzWsqdUzs	chr1	+	235419473	235419561	Brain_Cerebellum	False	0.9409631881642203	0.9593071	0.5755738	0.29941082	0.945718377828598
9cA871UDMYg	chr5	-	141856224	141856262	Brain_Cerebellum	False	0.06969020534176544	0.4311051	0.8374834	0.9739336	0.8587650060653687
tY5LapBYs4s	chr7	-	45746827	45746948	Heart_Atrial_Appendage	False	0.1023	0.03581319	0.003136805	0.23814598	0.3395772725343704
tY5LapBYs4s	chr7	-	45746827	45746948	Liver	False	0.07683222185227168	0.032589745	0.003731604	0.23814598	0.01862764870747924
ooa0MiD6LGU	chr7	+	22727444	22727634	Heart_Atrial_Appendage	False	0.9258305147609889	0.85269034	0.50262153	0.9077234	0.8943223059177399
kD8VlovojtY	chr9	-	98211107	98211195	Liver	False	0.044214227783188696	0.008478402	0.0022682552	0.06564523	0.13372118398547173
T_umMOx8jAk	chr1	-	231370562	231370698	Heart_Atrial_Appendage	False	0.9675140844865252	0.97046465	0.9347618	0.9974189	0.9629276990890503
T_umMOx8jAk	chr1	-	231370562	231370698	Liver	False	0.9736588158708745	0.97090924	0.92119753	0.9974189	0.8817558586597443
8KujvmQ8GkY	chr7	+	40085699	40085746	Heart_Atrial_Appendage	False	0.02566102644105764	0.7060891	0.022333799	0.31424403	0.8181420564651489
1XWP2k5uJjQ	chr9	-	13115248	13115334	Heart_Atrial_Appendage	False	0.896221193622514	0.43116498	0.04707668	0.23764098	0.554485410451889
5BZz69VBxGk	chr5	+	119238989	119239080	Heart_Atrial_Appendage	False	0.9776713645860087	0.9524858	0.7504369	0.8459371	0.9155647456645966
5BZz69VBxGk	chr5	+	119238989	119239080	Brain_Cerebellum	False	0.9692785995900419	0.94208187	0.6180514	0.8459371	0.8960647881031036
l2gp-aBjiuM	chr1	-	1657256	1657302	Heart_Atrial_Appendage	False	0.20347398761798435	0.88363826	0.39561898	0.8760499	0.7673788666725159
l2gp-aBjiuM	chr1	-	1657256	1657302	Liver	False	0.1529329658102367	0.93651766	0.43082127	0.8760499	0.646733283996582
8dI3nVDRy5U	chr5	-	154011241	154011320	Heart_Atrial_Appendage	False	0.9251778649317536	0.8663589	0.7391991	0.5603237	0.8936413824558258
rdVzWFhE6AM	chr5	-	178224642	178224729	Liver	False	0.9837885412154417	0.96765566	0.27178618	0.33537808	0.6291422843933105
rdVzWFhE6AM	chr5	-	178224642	178224729	Heart_Atrial_Appendage	False	0.9816085160809336	0.9683812	0.355343	0.33537808	0.8343574106693268
FYscGhBWtlo	chr1	+	120447094	120447166	Liver	False	0.9170229347799299	0.9518632	3.326509e-05	0.00013690893	0.11540331315291041
-LygQg5MiUE	chr1	-	70270856	70270956	Heart_Atrial_Appendage	False	0.9111237591526272	0.93045825	0.77234954	0.9613349	0.9087810814380646
-LygQg5MiUE	chr1	-	70270856	70270956	Brain_Cerebellum	False	0.8875773510106184	0.9203613	0.82003784	0.9613349	0.8055806457996368
BqdbcOSFGXo	chr1	-	64956934	64957017	Brain_Cerebellum	False	0.054747236603611096	0.568835	0.094096616	0.13759863	0.6273855715990067
PSpYo3BzQUE	chr1	+	212797112	212797196	Heart_Atrial_Appendage	False	0.9756439733065814	0.95159405	0.6511599	0.92566395	0.8862490057945251
CaI_OWBE3VE	chr1	-	45633489	45633647	Brain_Cerebellum	False	0.9971177802055636	0.9114953	0.930421	0.995819	0.7838301360607147
2xoQlZe9PRg	chr3	-	59922346	59922414	Heart_Atrial_Appendage	False	0.9684158600960295	0.9734938	0.72402674	0.90939534	0.9511246383190155
NORgyLIBDB4	chr7	+	134658348	134658668	Brain_Cerebellum	False	0.020705538430933958	0.027428543	0.057309337	0.13763152	0.3314289003610611
x_PWWaK0xsU	chr9	-	123450693	123450749	Brain_Cerebellum	False	0.9754563343359853	0.5208924	0.8325099	0.8551296	0.9036333858966827
lBThe1eZ-L4	chr1	+	19655324	19655435	Brain_Cerebellum	False	0.9178378760022408	0.98228765	0.9341979	0.98194855	0.9506590664386749
lBThe1eZ-L4	chr1	+	19655324	19655435	Heart_Atrial_Appendage	False	0.9923019686854291	0.9818056	0.9210016	0.98194855	0.9789693057537079
ejD6QW6-MRQ	chr1	-	3836495	3836692	Brain_Cerebellum	False	0.9754605590390932	0.9347534	0.85802996	0.97260827	0.9606744050979614
Z9mUMnuoReE	chr7	-	13935708	13935896	Heart_Atrial_Appendage	False	0.9791657069213499	0.9693822	0.9043168	0.9715942	0.9199985563755035
Z9mUMnuoReE	chr7	-	13935708	13935896	Brain_Cerebellum	False	0.9438925454413046	0.96903247	0.9224534	0.9715942	0.9143181145191193
OBAOB5zRptY	chr1	-	115053379	115053462	Heart_Atrial_Appendage	False	0.903970079221671	0.89442116	0.50948846	0.7655961	0.9143677651882172
cpEjoQssL-k	chr5	+	102987518	102987571	Heart_Atrial_Appendage	False	0.016199701622335513	0.034488525	0.0012124245	0.035086565	0.133441474288702
cpEjoQssL-k	chr5	+	102987518	102987571	Brain_Cerebellum	False	0.004136672674896015	0.044597577	0.0013324833	0.035086565	0.05906924977898598
gyVOsMjOwGo	chr3	-	48681287	48681780	Brain_Cerebellum	False	0.9538821896055281	0.9650533	0.84870136	0.9225416	0.9679312109947205
gyVOsMjOwGo	chr3	-	48681287	48681780	Heart_Atrial_Appendage	False	0.9419533303678038	0.9509604	0.8160175	0.9225416	0.9753735065460205
-I_1Q52YhKM	chr5	+	148415241	148415387	Heart_Atrial_Appendage	False	0.06873253534004715	0.17272931	0.00058689725	0.2588405	0.03184866905212402
hrtLdOsn_Aw	chr7	+	55982210	55982280	Heart_Atrial_Appendage	False	0.9810852674230626	0.9401336	0.86982346	0.94447297	0.9806056320667267
hrtLdOsn_Aw	chr7	+	55982210	55982280	Brain_Cerebellum	False	0.9643547882407533	0.83775276	0.8923481	0.94447297	0.7883941829204559
rB0pq44tvLo	chr5	-	40774928	40774972	Heart_Atrial_Appendage	False	0.14066551785415934	0.90448195	0.22211163	0.7878569	0.8569406569004059
C5mWH635ObY	chr1	+	174988641	174988838	Brain_Cerebellum	False	0.9327393984872858	0.85145944	0.71384835	0.8456653	0.8810079991817474
_5bwleAzniU	chr1	+	218305028	218305125	Liver	False	0.9494681723322479	0.9263037	0.5202781	0.85928315	0.22976935654878616
VB8OY3ToSy8	chr7	+	102395977	102396537	Liver	False	0.48985465456869226	0.96050966	0.17246296	0.8794888	0.7498864829540253
rJvngT8oAgA	chr1	+	111759400	111759568	Brain_Cerebellum	False	0.952440475595244	0.97788346	0.9298487	0.99703133	0.9404531717300415
v4eRNOs_QUo	chr1	-	208031980	208032174	Brain_Cerebellum	False	0.04881984718492812	0.71582144	0.033188164	0.4115139	0.34429073333740234
4JmZgHpxNFg	chr3	+	131001220	131001344	Brain_Cerebellum	False	0.9289460036067709	0.9539661	0.9132558	0.9513897	0.7118731886148453
LotH6uOBUUM	chr1	-	202966528	202966600	Liver	False	0.9909421185586734	0.9809856	0.7982706	0.91900647	0.8439272344112396
pi6Cu6C8UF0	chr1	+	32139755	32139864	Heart_Atrial_Appendage	False	0.03497493331848893	0.02763772	0.02825292	0.33392182	0.776173859834671
oZdG3lauR5c	chr3	-	142173076	142173197	Brain_Cerebellum	False	0.07944558077169683	0.08834723	0.018394077	0.52940595	0.22348585352301598
Dl5vJ3KV6wQ	chr9	-	35684732	35684807	Liver	False	0.2991058394116266	0.13660839	0.7132317	0.93547934	0.9276734590530396
LqDlanoU5kE	chr1	-	148122729	148122801	Brain_Cerebellum	False	0.915882119649317	0.66671383	0.70922554	0.9889318	0.5797067731618881
ACCBo3VM7sc	chr7	+	2657144	2657228	Brain_Cerebellum	False	0.002599571151072306	0.014899643	0.002174997	0.11597524	0.14510175585746765
HmZk7Nh94BU	chr1	+	16455818	16455893	Heart_Atrial_Appendage	False	0.9586187507774263	0.77304506	0.6906548	0.8417386	0.9667490720748901
HmZk7Nh94BU	chr1	+	16455818	16455893	Liver	False	0.9479684879767578	0.5669778	0.7635423	0.8417386	0.9390706419944763
fFge47QJYvQ	chr5	+	150391544	150391657	Brain_Cerebellum	False	0.7134249354005169	0.8517063	0.7210104	0.9706284	0.9199018776416779
zMv3oVNJu04	chr1	+	28997215	28997319	Brain_Cerebellum	False	0.9524026201396378	0.9539661	0.7960962	0.9841135	0.8481907546520233
1gH2xoxCGgU	chr7	+	56074586	56074736	Liver	False	0.9779997986644349	0.7426084	0.38622937	0.52856547	0.2904854416847229
__0VoSLd_hs	chr5	+	177023160	177023234	Brain_Cerebellum	False	0.07233569607531638	0.7505527	0.17493412	0.16403678	0.718434751033783
6kXcn6IiH6c	chr3	-	40451705	40451782	Liver	False	0.9777871160107998	0.82018155	0.58515465	0.22901209	0.6397683024406433
jlj3tpJ_Qxk	chr1	-	224267004	224267223	Brain_Cerebellum	False	0.10553766121943797	0.017644463	0.29274386	0.8083618	0.9199896156787872
8Qw0fhOalV4	chr1	+	23053761	23053839	Heart_Atrial_Appendage	False	0.979459833196664	0.9610981	0.9377219	0.994387	0.9829233884811401
8Qw0fhOalV4	chr1	+	23053761	23053839	Brain_Cerebellum	False	0.937828266945754	0.9452985	0.93761	0.994387	0.9666381478309631
Gsg7FTLapV0	chr1	+	33280124	33280457	Brain_Cerebellum	False	0.9371281852350777	0.9724148	0.77690417	0.9760459	0.8892932534217834
lzyb7hF80hw	chr5	+	7886615	7886703	Heart_Atrial_Appendage	False	0.9717710809228035	0.97046465	0.43743086	0.8488325	0.953176736831665
emRAEfC82D0	chr1	+	19317600	19317841	Liver	False	0.9582364971792733	0.9879462	0.63893205	0.8415017	0.6847021877765656
FUWTeBWPyxU	chr3	-	119866590	119866628	Heart_Atrial_Appendage	False	0.06649306146437778	0.7602949	0.6405915	0.9811929	0.7801418006420135
FUWTeBWPyxU	chr3	-	119866590	119866628	Liver	False	0.05814024873422535	0.56175584	0.599759	0.9811929	0.5642285645008087
gFfWgCVSxJM	chr9	+	68234094	68234158	Brain_Cerebellum	False	0.05814461939668008	0.8929365	0.0057238196	0.18517351	0.05952942930161953
-wxaA8d20aQ	chr7	-	92501890	92502079	Brain_Cerebellum	False	0.9040045900459004	0.888372	0.94117594	0.9890564	0.9354227781295776
-wxaA8d20aQ	chr7	-	92501890	92502079	Heart_Atrial_Appendage	False	0.9587834938857884	0.94068086	0.94756114	0.9890564	0.9724425971508026
7rXMfmV1ksc	chr1	-	202954241	202954307	Liver	False	0.017458556117670575	0.82032555	0.010569247	0.20373821	0.09672737680375576
UwWkyVHoP9Q	chr3	-	155833857	155834041	Liver	False	0.952887726801498	0.9617499	0.92380536	0.9764125	0.8854672312736511
UwWkyVHoP9Q	chr3	-	155833857	155834041	Heart_Atrial_Appendage	False	0.968865693105685	0.9583042	0.93526	0.9764125	0.9881267249584198
0Q3RLCMiIOI	chr9	+	129086139	129086267	Liver	False	0.8619	0.9053223	0.9026331	0.99636775	0.9600071012973785
AfU506wmdg8	chr3	+	100747414	100747454	Heart_Atrial_Appendage	False	0.0020408023114559777	0.57928145	0.0011190607	0.12272014	0.6280707567930222
ypoPG91tJ10	chr1	-	151408409	151408581	Brain_Cerebellum	False	0.9499370051242967	0.97754294	0.9317688	0.93508023	0.9664653837680817
EZejhQ58CAY	chr3	-	49812648	49812738	Liver	False	0.9583013279104994	0.98549646	0.8322449	0.95047396	0.8068931996822357
1OQb5SP1118	chr3	+	58399299	58399377	Brain_Cerebellum	False	0.9457312871145849	0.9073123	0.92034274	0.9632431	0.9648477435112
e_TNTmvhCPE	chr7	+	128608118	128608213	Brain_Cerebellum	False	0.9451028601493812	0.9478657	0.93016064	0.9909528	0.9396528899669647
