Index	Change_case	Label	TrASPr_pred	SpliceAI_pred
2549	False	0.8834821138849256	0.88067025	0.9251715
1692	False	0.9273847376788553	0.8965329	0.8175518
1376	False	0.9294270327290898	0.94624716	0.88397914
3031	False	0.9310134597232813	0.9744887	0.9232807
5145	False	0.8671352918925734	0.88080174	0.8982447
2618	False	0.8547622819698679	0.8747075	0.90903634
5862	False	0.949103448275862	0.91347617	0.98655826
1818	True	0.4019537129464188	0.73277724	0.7130832
5928	True	0.0248015873015873	0.014828193	0.0005749076
3169	True	0.04534724475290045	0.03727319	0.8574535
1672	False	0.9590846532459353	0.9654052	0.9504053
5370	False	0.794047440608789	0.87864375	0.9388155
5526	False	0.9132867132867133	0.87359685	0.79497695
5876	False	0.7721026889503004	0.8059768	0.86226237
5330	False	0.7803050805466827	0.88586855	0.91638964
1278	False	0.9200233100233101	0.88701266	0.9582141
2286	False	0.9090139619297286	0.9449568	0.98235226
5394	False	0.8970607504007893	0.8129107	0.9415513
1551	False	0.9001091966942468	0.9304787	0.9197246
3403	False	0.8375537796576771	0.8843721	0.9134973
1624	False	0.8954053892573341	0.8836195	0.87574244
1303	False	0.8360316265060241	0.9055077	0.9664947
4472	False	0.9203357617991764	0.896814	0.8803091
294	False	0.9545901829127112	0.9185625	0.9584529
5296	False	0.8157798423423424	0.8589447	0.89787704
3820	False	0.9409543944427665	0.9247811	0.93649304
3073	False	0.9025102379634754	0.888793	0.92330563
581	False	0.8347232364539214	0.8773399	0.89042413
3960	False	0.9268465049771765	0.91079026	0.95744073
2098	False	0.906174048616087	0.88207436	0.9305153
2912	False	0.8118051363928425	0.87448525	0.9000759
5382	False	0.937285881986536	0.92135274	0.8561324
787	False	0.943447637853428	0.951954	0.6601925
858	False	0.8455373688381489	0.8845981	0.9324271
2796	False	0.941442292552354	0.8863475	0.92549306
5438	False	0.9027434428700634	0.8614051	0.94668734
1697	False	0.9256972111553785	0.8510652	0.74640125
3660	False	0.862726540820172	0.9021649	0.93606883
5511	True	0.031146610082832822	0.15574019	0.44249123
2550	False	0.8754155690798437	0.8782493	0.8966956
1201	False	0.8686698596835953	0.88895726	0.82880926
2046	False	0.9126126364005269	0.86471194	0.73987514
5990	True	0.09507042253521127	0.20107578	0.7865404
3180	False	0.8209306522794145	0.84468615	0.9392182
5942	True	0.6845730027548209	0.75744927	0.7462646
938	False	0.9470730992027938	0.91465896	0.8284162
12	False	0.9619047619047619	0.8925421	0.8834503
5794	False	0.8314194045527152	0.8897755	0.92339027
1230	False	0.8442241626109361	0.90029806	0.7813734
1458	False	0.8714822829912344	0.8850579	0.90037555
4857	False	0.97501337772757	0.939325	0.85765886
385	False	0.8235266584843253	0.76484144	0.91978055
4790	False	0.9746405849279938	0.9798307	0.98013115
1202	True	0.6870348949296318	0.83097166	0.84116936
3547	False	0.7425009565440718	0.87257993	0.96156025
5762	False	0.7677401016586409	0.8804084	0.8984168
2735	False	0.7712943627713158	0.8381554	0.9357395
4826	False	0.9235966735966736	0.8698551	0.91223097
3613	False	0.9084353421217828	0.8776814	0.9469401
5081	False	0.9182048030602782	0.8973035	0.8946503
3343	False	0.8930530006351007	0.87159115	0.95151216
736	False	0.9070294784580499	0.8812729	0.8631603
2979	False	0.862470418240568	0.8688342	0.90874845
5239	False	0.8893146774103063	0.94442177	0.95397294
3188	False	0.9362354642209925	0.953537	0.95944464
4962	False	0.9133517209230052	0.91850007	0.91029036
4623	False	0.8406530591290965	0.9069441	0.7915715
4572	False	0.8671103199490722	0.8494929	0.9421116
1887	False	0.8001833676651581	0.86867213	0.8514
3902	False	0.9587525150905433	0.8917674	0.87828314
1628	False	0.9345234731963861	0.94339615	0.8990375
4926	False	0.9473593073593074	0.89884603	0.878619
5160	False	0.9386904342728303	0.8840649	0.91799486
1059	False	0.8931157872881166	0.9028144	0.8192356
1783	True	0.04450266306979318	0.028544595	0.73232275
5929	True	0.2992125984251969	0.8697904	0.5229457
1768	False	0.8965815940403571	0.9286211	0.9489745
4464	False	0.9598756506651243	0.93683064	0.80322474
1169	True	0.6743383737992903	0.7910763	0.88185847
2184	False	0.8277755380214633	0.79818946	0.7376302
2792	False	0.918602351225694	0.8967018	0.90240633
1970	False	0.9348179350827354	0.902536	0.97335845
4437	True	0.06429377256317689	0.23343976	0.88586015
706	False	0.7915082996027665	0.8667432	0.90411156
5436	False	0.9813664596273292	0.9222887	0.98216647
3163	False	0.9203463595974251	0.93652374	0.9557021
5328	False	0.9193525641025642	0.8788729	0.90893614
2133	False	0.877781457936267	0.81762064	0.9436495
5013	False	0.8747448839590903	0.8970223	0.90398437
2913	False	0.9460212420056006	0.9210974	0.9227918
1150	False	0.8994781165145481	0.8635876	0.8661922
2924	False	0.8839230829412225	0.8786667	0.9324586
4967	False	0.8466453698421754	0.8944087	0.95202124
2087	False	0.8303248320329184	0.85260755	0.9371542
5489	False	0.8335411008232114	0.93905	0.84082144
1800	False	0.9296066669350618	0.9062771	0.8532835
885	True	0.035366414158194345	0.02856663	0.8992063
4804	True	0.7167020613288704	0.7470034	0.8913951
4400	False	0.9108914998838329	0.9082139	0.9162227
2127	False	0.9703408162284286	0.9550241	0.90818805
2865	True	0.049654624851131396	0.11581364	0.8397396
2289	False	0.8584905660377359	0.90913534	0.918587
2812	False	0.8035374291817591	0.8908785	0.86462104
1855	True	0.2808500598661613	0.58447486	0.73982966
2081	False	0.8402077416757978	0.8809855	0.85488045
4574	False	0.8850225858813183	0.9196681	0.9109411
2703	False	0.9670711085808783	0.96835047	0.9419988
4452	False	0.7340420491872315	0.86343527	0.8555191
5100	False	0.8349662422974888	0.8638992	0.6890129
1269	True	0.0396703704550423	0.11960075	0.7827945
4044	False	0.9819819819819819	0.9178501	0.93143785
720	False	0.9325007177720356	0.9259169	0.8432706
2655	False	0.8888943388959739	0.91938597	0.79173064
4799	False	0.8563275346417258	0.87037706	0.914925
4431	False	0.8720377891328059	0.91257674	0.887982
4263	False	0.929467175034443	0.89935017	0.9580886
476	False	0.9209039548022598	0.9397136	0.8385957
4684	False	0.9689689358889624	0.9478955	0.94833535
2194	False	0.9008600584478016	0.9350842	0.9350294
4416	False	0.8273007898530855	0.88196045	0.7682653
6037	True	0.39663461538461536	0.8625729	0.8601491
3048	False	0.9413052026618269	0.9198676	0.9758943
4456	False	0.9179188082782399	0.78947353	0.7711643
4496	False	0.9692832764505119	0.8959113	0.901049
4952	False	0.9610518292682927	0.91973686	0.895798
3666	False	0.9378770739064857	0.9168545	0.9143731
5052	True	0.054210546014085176	0.13592634	0.7629717
1813	False	0.7795741520178262	0.81930536	0.73495644
6070	False	0.9243697478991597	0.94750667	0.81802845
5349	False	0.8989768333975183	0.9587354	0.9391667
925	False	0.8383732102014039	0.88206637	0.8763436
3625	False	0.8196368240079707	0.84362006	0.8701541
3363	False	0.9196732690271059	0.94661266	0.93940353
3308	True	0.6926397570443388	0.755792	0.8837611
29	False	0.8339165867689358	0.85453624	0.7541653
5347	False	0.942009353330108	0.9535778	0.8553799
377	False	0.9040249667263298	0.92198473	0.94372433
2615	False	0.7849373094032466	0.82211185	0.8036631
404	False	0.9206057422969187	0.8945006	0.9051256
5558	False	0.8196011167542844	0.84027076	0.9250169
4113	False	0.9786720895591863	0.94473773	0.97308576
5888	True	0.060836501901140684	0.031730168	0.81266576
1913	False	0.8247295147956879	0.9087865	0.90944445
4832	False	0.7700865800865802	0.8663402	0.84509933
3367	True	0.7194423223834989	0.81889516	0.8125578
4298	False	0.8893139187875849	0.868446	0.9301775
4180	False	0.9528222617635429	0.93023425	0.9071789
114	False	0.9646899759335875	0.953359	0.97360784
4130	False	0.8631977868741847	0.87224483	0.88282645
405	False	0.9585872467810794	0.93709934	0.9103302
4451	True	0.019754098028636632	0.015725208	5.4909244e-05
516	False	0.8959946688362433	0.89290273	0.9330018
4912	False	0.7807786627888205	0.83485955	0.9772073
3952	False	0.8921116164917101	0.8814644	0.8853261
5568	False	0.7894903517983722	0.78391427	0.69706184
2725	False	0.8769145336156017	0.9012329	0.89887
4236	False	0.9349775784753362	0.8876046	0.9014236
2322	False	0.9135802469135802	0.90741473	0.9179066
5779	False	0.8939904412402832	0.8908777	0.902635
5660	False	0.9192366600930909	0.91650087	0.9079046
4315	False	0.8974274839217745	0.8691872	0.91847974
4201	False	0.8097715445494317	0.8775436	0.87908876
2144	False	0.7574161844452737	0.8577107	0.95939934
5875	False	0.9464627151051626	0.8963412	0.85279864
3600	False	0.9333280913919588	0.95214796	0.94638145
61	True	0.6259890181157854	0.7784869	0.80846006
1380	False	0.9203601953601954	0.9198125	0.84642917
5520	False	0.9261552561044128	0.91483045	0.8223673
5994	True	0.04332449160035367	0.02094562	3.2612406e-06
2838	False	0.9162721637106119	0.889301	0.92275554
1525	False	0.8622843438048867	0.82819426	0.9100317
2453	False	0.9178051641538126	0.91127044	0.9815091
3260	False	0.847842017670553	0.8986967	0.817634
2536	False	0.8732439862542956	0.88083065	0.9166589
1087	True	0.06794520547945206	0.019048223	0.7196328
429	False	0.8952643949222925	0.8802659	0.8464281
4685	False	0.8554727823144366	0.8857069	0.8955577
54	True	0.03866136228569906	0.05307215	0.48747396
643	False	0.89	0.88179016	0.8884632
2915	False	0.7569966570624899	0.8614199	0.83026105
921	True	0.6578411405295316	0.88182294	0.87772924
2711	False	0.9075792804391409	0.88422006	0.9062246
1616	False	0.8322538466216627	0.8773088	0.9176186
3072	False	0.7985347985347986	0.83244425	0.9186425
6031	True	0.023485784919653894	0.018257646	1.5809172e-05
4081	False	0.9592800154597907	0.9102721	0.8925451
5204	False	0.8651941605418925	0.9020319	0.7860552
1758	False	0.9011707343210009	0.8721262	0.9691054
1790	True	0.028529867146139247	0.024682365	0.7389496
4241	False	0.9447955685818752	0.9457289	0.9759833
20	False	0.8313061571928497	0.7823772	0.8140688
2470	False	0.8750796111181408	0.9028303	0.95046103
4266	False	0.9268327178439538	0.8714694	0.8910902
4700	False	0.827266747687355	0.87057084	0.81189823
3701	False	0.8352272727272727	0.89811885	0.6308798
2537	False	0.7757471264367816	0.87012064	0.7501141
629	False	0.9541666666666667	0.9250236	0.8483287
1702	False	0.9142207411512897	0.9232476	0.95868284
4484	False	0.9472253300514657	0.9206068	0.91573155
1526	False	0.8124326195777093	0.8534509	0.80680525
2656	True	0.043859649122807015	0.02932324	0.7595647
248	False	0.892737935381327	0.8925295	0.9069241
5780	False	0.8254760029504057	0.8484438	0.89761895
4111	False	0.7676056338028169	0.8611725	0.72908247
1996	False	0.8817671345995046	0.9067552	0.95479745
243	False	0.8983537926630242	0.8176496	0.8824767
1533	False	0.7918421504263609	0.8445998	0.9527153
1489	False	0.8997217476445962	0.90406495	0.8782135
274	False	0.93828197945845	0.95903397	0.8597329
1583	False	0.8608996520466693	0.9048159	0.91449773
300	True	0.6758300869951355	0.79464704	0.8819497
1788	False	0.8304266968496953	0.795417	0.9023565
2308	False	0.8591123949579832	0.90667754	0.897765
4353	False	0.9433305485937065	0.8909483	0.83969
3730	False	0.8913908848632055	0.8983254	0.8070262
600	False	0.7761276553965719	0.86013037	0.8436972
2892	False	0.8458353027341671	0.8898079	0.89252454
4286	True	0.05930735930735931	0.18514189	0.7118636
2697	False	0.9293287976446248	0.9158184	0.76979053
5498	True	0.29940080187294926	0.76142603	0.712728
2896	False	0.818636326396854	0.87942195	0.9191324
2128	True	0.258521100184252	0.24800523	0.8156083
3998	True	0.5315430372380915	0.69119024	0.92218053
831	False	0.8315437030925448	0.8735275	0.8615551
3840	False	0.8539716638535113	0.86843926	0.9334815
3064	False	0.8884286606156653	0.87515426	0.8034109
1398	False	0.7650076057835535	0.7741053	0.80998945
3267	False	0.9660983091040314	0.9302709	0.9081672
3152	False	0.851756870887145	0.9132125	0.78097904
6092	True	0.031085257225958916	0.016939884	3.172038e-05
2475	False	0.9107973688432536	0.88855886	0.9378668
1877	False	0.8328432930705658	0.7234626	0.856223
3205	False	0.9295345055079935	0.90913445	0.89976513
2042	False	0.9401958460539516	0.88065946	0.9196545
5300	True	0.7185279821370771	0.87609535	0.5899007
5115	False	0.9425981365743235	0.84721965	0.9088607
5417	False	0.7698265123203597	0.7647925	0.95017815
1021	False	0.8641555459893815	0.8415804	0.91275215
5399	True	0.04131273052419805	0.123522915	0.8850962
4468	False	0.8941694058154235	0.89043933	0.93070585
4579	False	0.9219173570126518	0.9453809	0.9011822
3723	False	0.9246231155778895	0.87149787	0.87323636
4758	False	0.8531864204883859	0.89717495	0.89873755
2132	False	0.9606107891776805	0.9419244	0.9758765
3276	False	0.9236682118980374	0.95859396	0.96363163
5506	False	0.8065956295970316	0.86837435	0.82589847
2609	False	0.9043843906428621	0.9144524	0.9352161
1418	False	0.8174297591223311	0.8211434	0.86898774
1160	False	0.9185425514012215	0.9029513	0.9445893
5148	False	0.8897183680381535	0.8987058	0.88360083
2440	False	0.9689089414328478	0.9615935	0.9651025
1826	False	0.9420222290503386	0.8961242	0.9186163
4604	False	0.7891753102076196	0.9040433	0.967353
1289	False	0.8689794580957966	0.9113614	0.9345525
2256	True	0.015946362432212077	0.011287026	1.3184715e-05
5449	False	0.969595841972223	0.97041523	0.8432701
2708	False	0.8158039545601252	0.89225173	0.8817995
2628	False	0.910260628539523	0.91268337	0.95857495
2157	False	0.9296124173885569	0.8696515	0.88038576
317	False	0.9489981681654404	0.9477169	0.9346021
2502	False	0.9525888450469455	0.94174755	0.93016255
275	True	0.025447158229097953	0.024158224	4.558612e-06
1240	False	0.7865854552495466	0.8408443	0.9244749
6069	True	0.4794651384909265	0.90265125	0.8902298
5429	False	0.9573189823874755	0.9542074	0.94079924
4471	False	0.9354838709677419	0.911479	0.9536718
3144	False	0.8105179080898823	0.87970257	0.8983482
1309	False	0.89412469466411	0.84610236	0.7977761
3295	False	0.8698267461214071	0.8880913	0.84076583
5867	False	0.9647729391174662	0.97098666	0.9644787
75	True	0.25455309529329934	0.15130483	0.869835
5541	True	0.6599063741252127	0.79776293	0.88472843
5912	True	0.027410012412081092	0.01783521	3.5853504e-05
4888	False	0.9574403126335715	0.8838853	0.68256366
3165	False	0.8922213762046686	0.90648013	0.8973004
2405	False	0.9555076872255791	0.92221653	0.89025277
3385	False	0.8998763667271954	0.8648336	0.8454831
2879	False	0.9022012578616352	0.9219581	0.94453925
3980	False	0.8340439000259913	0.8245196	0.8896799
4705	False	0.8934655707987876	0.89290273	0.90884864
1965	False	0.9093202678819012	0.94466996	0.9305361
1322	True	0.7236595425571803	0.7932564	0.66921204
313	False	0.8382249021048711	0.850039	0.909098
4219	False	0.8721155509427434	0.8708039	0.86209553
4218	False	0.9353115671505623	0.94736016	0.92174757
1288	False	0.8622717083746738	0.9183622	0.8276168
1915	False	0.8709025681439728	0.88311344	0.8992726
1946	False	0.8764006791171477	0.8460186	0.9468808
3679	False	0.8486369244990514	0.7970582	0.9078129
197	False	0.8595745186977843	0.88269246	0.88643324
3198	False	0.9538890823755742	0.96265894	0.96642435
5922	True	0.36977491961414793	0.8204894	0.78779197
2766	True	0.6617531446540881	0.8245857	0.8296072
1196	False	0.8568843621168878	0.9015127	0.9032648
723	False	0.7961772341233637	0.88276607	0.86596394
3424	False	0.8686581532120994	0.89022356	0.90361917
3203	False	0.799829464432541	0.85852754	0.868711
5442	False	0.8601489090619525	0.91734356	0.909019
1031	False	0.9363817097415507	0.87415516	0.88737833
4787	False	0.739442836745621	0.86906624	0.8375694
5965	True	0.4486301369863014	0.8353209	0.48799425
2199	True	0.5626265555419877	0.80112267	0.89971673
3056	False	0.9646559770651377	0.92168254	0.88534087
1763	False	0.9511504057591899	0.9342125	0.9160038
2022	False	0.8932853717026379	0.7948486	0.8410702
1691	False	0.903234072395749	0.9020067	0.799711
4422	False	0.8647495361781076	0.8686108	0.89085007
4492	True	0.18119813698468612	0.15880464	0.8003725
5486	False	0.8525346389555022	0.8820802	0.9203106
3262	False	0.9346504559270516	0.8685761	0.921744
2765	True	0.0315359477124183	0.06170871	0.7138601
4498	False	0.9007004152775341	0.8952103	0.8994233
5670	False	0.9346297648476745	0.947411	0.9749395
4186	False	0.9177383074441898	0.9378834	0.87669486
4581	False	0.9379905628008816	0.93105423	0.92408353
2189	False	0.8751250389296461	0.911826	0.95572674
2071	False	0.9432338675260736	0.9433127	0.9413269
4825	False	0.850347783357938	0.83486724	0.90382606
1643	False	0.9611907178385661	0.94979495	0.9729598
280	False	0.7652846132675507	0.82851905	0.8864423
2934	False	0.8927261713096225	0.9333339	0.9820186
1553	False	0.9089975477076668	0.94841945	0.93488884
5553	False	0.747117718446602	0.8628462	0.8471839
2282	False	0.9029709330335636	0.8755859	0.92014754
355	True	0.6735116829456451	0.6077812	0.7284684
198	False	0.9429339647607375	0.95963377	0.9453791
6073	True	0.6372549019607843	0.71320397	0.7082597
5164	False	0.7395367610531545	0.8792578	0.94747746
2757	False	0.7414780664990221	0.82824844	0.9089956
3606	False	0.7533333333333334	0.8249611	0.78796697
5587	False	0.8011310350001876	0.90120286	0.77046216
5036	False	0.756578947368421	0.8891383	0.91861725
471	False	0.9612145159613185	0.8938152	0.8727498
1844	False	0.8130885895292623	0.88486826	0.84598815
763	False	0.7376319212927136	0.7674781	0.822202
5092	False	0.9085091952612708	0.901006	0.87499
1867	False	0.9491656989953047	0.90264076	0.96213025
1782	False	0.8878371110257395	0.8776304	0.90279025
1276	True	0.6263188995565085	0.75710046	0.7874513
5140	False	0.9297538048589988	0.87434995	0.8269741
1203	True	0.5371379477047251	0.39221007	0.7695746
3544	False	0.9173728813559322	0.8811753	0.73399884
108	False	0.9394432736820286	0.9324632	0.878146
4375	False	0.7466755142667552	0.8556154	0.8988756
5292	False	0.8326685968152547	0.8942689	0.928662
1454	False	0.8100405679513185	0.8907682	0.8073906
4504	False	0.8136849220794192	0.890354	0.8643158
1092	False	0.8113014718637389	0.838361	0.8377616
5260	False	0.9043440391943386	0.8953635	0.8444885
2427	False	0.8994444444444445	0.8476422	0.92193156
