ID	Chr	Strand	SS1_pos	SS2_pos	SS3_pos	SS4_pos	Tissue1	Tissue2	Label	AE_pred	TrASPr_pred
xDPDppOLSoU	14	-	102085758	102085431	102085298	102084998	K562	Lung	0.9875990595442827	0.99477994	0.9760701
xDPDppOLSoU	14	-	102085758	102085431	102085298	102084998	HepG2	Heart_Atrial_Appendage	0.97398942216824	0.99596137	0.97562313
xDPDppOLSoU	14	-	102085758	102085431	102085298	102084998	K562	Spleen	0.9875990595442827	0.9946774	0.975198
xDPDppOLSoU	14	-	102085758	102085431	102085298	102084998	K562	Heart_Atrial_Appendage	0.9875990595442827	0.9948803	0.9756528
I2ZX3VPATio	14	-	68890139	68885575	68885425	68884883	HepG2	Heart_Atrial_Appendage	0.9802398974931179	0.98521465	0.96084136
y8z-njSRnbY	14	-	49800420	49799678	49799636	49799524	K562	Lung	0.9869571668639122	0.96295285	0.8780944
y8z-njSRnbY	14	-	49800420	49799678	49799636	49799524	K562	Brain_Cerebellum	0.9869571668639122	0.96795994	0.8649311
y8z-njSRnbY	14	-	49800420	49799678	49799636	49799524	HepG2	Liver	0.9768943032284105	0.9683214	0.87088394
y8z-njSRnbY	14	-	49800420	49799678	49799636	49799524	HepG2	K562	0.9768943032284105	0.9664738	0.8880311
ZadMkrUqpns	8	+	106742317	106745789	106745862	106750806	HepG2	Cells_EBV_transformed_lymphocytes	0.983756345177665	0.98707944	0.88176554
ZadMkrUqpns	8	+	106742317	106745789	106745862	106750806	K562	Cells_EBV_transformed_lymphocytes	0.9806122448979592	0.9845754	0.8828535
ZadMkrUqpns	8	+	106742317	106745789	106745862	106750806	HepG2	Brain_Cerebellum	0.983756345177665	0.989791	0.8920819
ZadMkrUqpns	8	+	106742317	106745789	106745862	106750806	K562	Brain_Cerebellum	0.9806122448979592	0.9878528	0.9068901
ZadMkrUqpns	8	+	106742317	106745789	106745862	106750806	HepG2	Spleen	0.983756345177665	0.9870297	0.8971962
ZadMkrUqpns	8	+	106742317	106745789	106745862	106750806	HepG2	Heart_Atrial_Appendage	0.983756345177665	0.98780584	0.8865161
ZadMkrUqpns	8	+	106742317	106745789	106745862	106750806	HepG2	K562	0.983756345177665	0.9869795	0.9091314
ZadMkrUqpns	8	+	106742317	106745789	106745862	106750806	K562	HepG2	0.9806122448979592	0.9834705	0.8895019
ZadMkrUqpns	8	+	106742317	106745789	106745862	106750806	K562	Spleen	0.9806122448979592	0.98469365	0.8802805
ZadMkrUqpns	8	+	106742317	106745789	106745862	106750806	K562	Heart_Atrial_Appendage	0.9806122448979592	0.98555213	0.8698637
xYqd_HAL9F4	8	+	86448281	86448373	86448513	86452559	HepG2	Lung	0.987633600908889	0.9582261	0.8271432
xYqd_HAL9F4	8	+	86448281	86448373	86448513	86452559	K562	Brain_Cerebellum	0.9708346853299076	0.9545628	0.87108564
xYqd_HAL9F4	8	+	86448281	86448373	86448513	86452559	K562	Heart_Atrial_Appendage	0.9708346853299076	0.9566342	0.874362
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	HepG2	Lung	0.004439511653718091	0.95998776	0.6015557
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	K562	Lung	0.0075107296137339056	0.93880075	0.5889279
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	HepG2	Cells_EBV_transformed_lymphocytes	0.004439511653718091	0.9617499	0.5922881
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	K562	Cells_EBV_transformed_lymphocytes	0.0075107296137339056	0.94240075	0.5982253
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	HepG2	Brain_Cerebellum	0.004439511653718091	0.9714559	0.6131332
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	K562	Brain_Cerebellum	0.0075107296137339056	0.96138906	0.63099754
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	HepG2	Spleen	0.004439511653718091	0.9576754	0.63419986
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	HepG2	Liver	0.004439511653718091	0.9541374	0.6076821
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	HepG2	K562	0.004439511653718091	0.9606575	0.5990699
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	K562	HepG2	0.0075107296137339056	0.92709976	0.5928153
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	K562	Spleen	0.0075107296137339056	0.93593454	0.59516865
aXgxubMCg1s	14	+	52721190	52723759	52723874	52723965	K562	Liver	0.0075107296137339056	0.9293122	0.59792334
owyW1z51_ps	8	-	38418228	38417991	38417870	38417416	K562	Lung	0.9846097374358334	0.98840266	0.89137936
owyW1z51_ps	8	-	38418228	38417991	38417870	38417416	HepG2	Cells_EBV_transformed_lymphocytes	0.987880774759196	0.9870297	0.89064264
owyW1z51_ps	8	-	38418228	38417991	38417870	38417416	K562	HepG2	0.9846097374358334	0.9881309	0.8778316
owyW1z51_ps	8	-	38418228	38417991	38417870	38417416	K562	Liver	0.9846097374358334	0.98862445	0.88325423
DC-QcsdzuBY	8	+	22613136	22614092	22614314	22614390	HepG2	K562	0.9831951216359599	0.9113377	0.95730317
DC-QcsdzuBY	8	+	22613136	22614092	22614314	22614390	K562	Heart_Atrial_Appendage	0.9733929773607217	0.9167081	0.9583036
VrBFHPXvlzE	14	+	103338472	103338735	103338893	103339172	HepG2	Cells_EBV_transformed_lymphocytes	0.9833702559732086	0.990732	0.9054263
VrBFHPXvlzE	14	+	103338472	103338735	103338893	103339172	K562	Brain_Cerebellum	0.9826662112923421	0.99047756	0.8724124
VrBFHPXvlzE	14	+	103338472	103338735	103338893	103339172	HepG2	Liver	0.9833702559732086	0.99178034	0.8746108
VrBFHPXvlzE	14	+	103338472	103338735	103338893	103339172	K562	Heart_Atrial_Appendage	0.9826662112923421	0.99128854	0.916979
6cSrI8x1-xs	8	+	143562350	143562448	143562521	143562662	HepG2	Lung	0.9818476093511338	0.9541374	0.8769552
6cSrI8x1-xs	8	+	143562350	143562448	143562521	143562662	K562	Lung	0.9834940397944394	0.94853723	0.8761225
6cSrI8x1-xs	8	+	143562350	143562448	143562521	143562662	K562	Brain_Cerebellum	0.9834940397944394	0.9541374	0.85987157
6cSrI8x1-xs	8	+	143562350	143562448	143562521	143562662	HepG2	Heart_Atrial_Appendage	0.9818476093511338	0.9552357	0.87229145
6cSrI8x1-xs	8	+	143562350	143562448	143562521	143562662	HepG2	Liver	0.9818476093511338	0.9523088	0.8901574
6cSrI8x1-xs	8	+	143562350	143562448	143562521	143562662	K562	Spleen	0.9834940397944394	0.94757545	0.87267363
6cSrI8x1-xs	8	+	143562350	143562448	143562521	143562662	K562	Liver	0.9834940397944394	0.9459013	0.8769121
HwVx9Bowexg	14	-	21230958	21230366	21230319	21213117	HepG2	Lung	0.999	0.91006696	0.7295665
HwVx9Bowexg	14	-	21230958	21230366	21230319	21213117	HepG2	Cells_EBV_transformed_lymphocytes	0.999	0.90174776	0.74045384
HwVx9Bowexg	14	-	21230958	21230366	21230319	21213117	K562	Cells_EBV_transformed_lymphocytes	0.9990009990009991	0.90414387	0.74028033
HwVx9Bowexg	14	-	21230958	21230366	21230319	21213117	K562	Brain_Cerebellum	0.9990009990009991	0.906156	0.7505082
HwVx9Bowexg	14	-	21230958	21230366	21230319	21213117	HepG2	Spleen	0.999	0.9097468	0.73725146
ZdNgqJErOsk	14	+	24236140	24237071	24237152	24237245	HepG2	Brain_Cerebellum	0.9735772802810211	0.9955662	0.89782447
ZdNgqJErOsk	14	+	24236140	24237071	24237152	24237245	HepG2	Heart_Atrial_Appendage	0.9735772802810211	0.9946359	0.91485864
ZdNgqJErOsk	14	+	24236140	24237071	24237152	24237245	HepG2	K562	0.9735772802810211	0.9942251	0.92088425
ZdNgqJErOsk	14	+	24236140	24237071	24237152	24237245	K562	HepG2	0.9866134011868112	0.99193794	0.93907565
MMNb8Uh-Hfo	8	-	42463005	42459992	42459896	42444762	HepG2	Lung	0.99	0.9230392	0.9359113
MMNb8Uh-Hfo	8	-	42463005	42459992	42459896	42444762	K562	Lung	0.98	0.9431384	0.93574893
MMNb8Uh-Hfo	8	-	42463005	42459992	42459896	42444762	HepG2	Brain_Cerebellum	0.99	0.858837	0.93098223
MMNb8Uh-Hfo	8	-	42463005	42459992	42459896	42444762	K562	Brain_Cerebellum	0.98	0.8850366	0.9305285
MMNb8Uh-Hfo	8	-	42463005	42459992	42459896	42444762	HepG2	Heart_Atrial_Appendage	0.99	0.89947516	0.9320391
MMNb8Uh-Hfo	8	-	42463005	42459992	42459896	42444762	HepG2	Liver	0.99	0.9265699	0.94416857
MMNb8Uh-Hfo	8	-	42463005	42459992	42459896	42444762	HepG2	K562	0.99	0.920218	0.93726045
MMNb8Uh-Hfo	8	-	42463005	42459992	42459896	42444762	K562	HepG2	0.98	0.9510514	0.9366064
MMNb8Uh-Hfo	8	-	42463005	42459992	42459896	42444762	K562	Heart_Atrial_Appendage	0.98	0.92468774	0.9373995
MMNb8Uh-Hfo	8	-	42463005	42459992	42459896	42444762	K562	Liver	0.98	0.9462003	0.94665635
PuGwzZzOdsI	8	-	116850618	116849029	116848946	116847691	K562	Lung	0.9979101358411703	0.99002504	0.9254715
PuGwzZzOdsI	8	-	116850618	116849029	116848946	116847691	K562	Cells_EBV_transformed_lymphocytes	0.9979101358411703	0.98866826	0.92531013
PuGwzZzOdsI	8	-	116850618	116849029	116848946	116847691	K562	Brain_Cerebellum	0.9979101358411703	0.9853279	0.9191416
PuGwzZzOdsI	8	-	116850618	116849029	116848946	116847691	K562	Heart_Atrial_Appendage	0.9979101358411703	0.9887554	0.9199503
GSmbRYXM86o	8	-	86484872	86480332	86480277	86479010	HepG2	Cells_EBV_transformed_lymphocytes	0.9749309276523719	0.98475236	0.88498366
GSmbRYXM86o	8	-	86484872	86480332	86480277	86479010	K562	Brain_Cerebellum	0.9766152730650932	0.9837225	0.83623123
GSmbRYXM86o	8	-	86484872	86480332	86480277	86479010	HepG2	Liver	0.9749309276523719	0.98657167	0.8491634
GSmbRYXM86o	8	-	86484872	86480332	86480277	86479010	HepG2	K562	0.9749309276523719	0.98427594	0.9027873
GSmbRYXM86o	8	-	86484872	86480332	86480277	86479010	K562	Spleen	0.9766152730650932	0.9869795	0.8832053
GSmbRYXM86o	8	-	86484872	86480332	86480277	86479010	K562	Heart_Atrial_Appendage	0.9766152730650932	0.9857729	0.8856923
cFy_juticQk	8	+	27540656	27541473	27541542	27543749	HepG2	K562	0.9885310739039636	0.9425068	0.8956401
cFy_juticQk	8	+	27540656	27541473	27541542	27543749	K562	HepG2	0.9753682001458999	0.9565531	0.889801
PSMADYwzf1Y	14	-	50425907	50423176	50423121	50420106	K562	Brain_Cerebellum	0.9768138263364935	0.98302	0.7399258
PSMADYwzf1Y	14	-	50425907	50423176	50423121	50420106	HepG2	Spleen	0.9780415463141782	0.985663	0.76840705
PSMADYwzf1Y	14	-	50425907	50423176	50423121	50420106	HepG2	Heart_Atrial_Appendage	0.9780415463141782	0.98439646	0.77418697
wzsGoGcEMfI	8	+	27453160	27454154	27454291	27454531	K562	Lung	0.9760455478015243	0.99420255	0.8819643
qWmmEV7-yeo	14	+	55633341	55634526	55634658	55636449	HepG2	Lung	0.9703978426426179	0.9853843	0.97378796
qWmmEV7-yeo	14	+	55633341	55634526	55634658	55636449	K562	Lung	0.9739080872549291	0.98087597	0.97394925
qWmmEV7-yeo	14	+	55633341	55634526	55634658	55636449	HepG2	K562	0.9703978426426179	0.9853279	0.9745306
qWmmEV7-yeo	14	+	55633341	55634526	55634658	55636449	K562	HepG2	0.9739080872549291	0.9786719	0.9761926
qWmmEV7-yeo	14	+	55633341	55634526	55634658	55636449	K562	Spleen	0.9739080872549291	0.98050606	0.9762729
rETfzixkd4U	14	+	102039546	102039638	102039732	102040236	HepG2	Lung	0.9818816341255	0.9873262	0.7951552
rETfzixkd4U	14	+	102039546	102039638	102039732	102040236	K562	Lung	0.9853791833859854	0.98752034	0.7917016
rETfzixkd4U	14	+	102039546	102039638	102039732	102040236	K562	Brain_Cerebellum	0.9853791833859854	0.98662347	0.7503434
rETfzixkd4U	14	+	102039546	102039638	102039732	102040236	HepG2	K562	0.9818816341255	0.9863631	0.7704726
UrvT_HnsLEo	14	+	92833347	92835559	92835664	92837386	HepG2	Cells_EBV_transformed_lymphocytes	0.9829640006094664	0.97354424	0.9719089
UrvT_HnsLEo	14	+	92833347	92835559	92835664	92837386	K562	Cells_EBV_transformed_lymphocytes	0.9893690388509317	0.9750598	0.9717736
UrvT_HnsLEo	14	+	92833347	92835559	92835664	92837386	HepG2	Brain_Cerebellum	0.9829640006094664	0.9719393	0.97172177
UrvT_HnsLEo	14	+	92833347	92835559	92835664	92837386	HepG2	Spleen	0.9829640006094664	0.9759923	0.97333544
UrvT_HnsLEo	14	+	92833347	92835559	92835664	92837386	K562	Liver	0.9893690388509317	0.9783019	0.97271967
YnJxkzlCJB0	8	+	143561828	143561959	143562131	143562209	HepG2	Lung	0.9718108144028912	0.9370958	0.9285701
YnJxkzlCJB0	8	+	143561828	143561959	143562131	143562209	K562	Lung	0.9760007369485914	0.93991333	0.9275671
YnJxkzlCJB0	8	+	143561828	143561959	143562131	143562209	K562	Cells_EBV_transformed_lymphocytes	0.9760007369485914	0.9361684	0.9271156
YnJxkzlCJB0	8	+	143561828	143561959	143562131	143562209	HepG2	Heart_Atrial_Appendage	0.9718108144028912	0.937669	0.93387794
YnJxkzlCJB0	8	+	143561828	143561959	143562131	143562209	HepG2	Liver	0.9718108144028912	0.938576	0.9338878
YnJxkzlCJB0	8	+	143561828	143561959	143562131	143562209	K562	HepG2	0.9760007369485914	0.938576	0.93312824
YnJxkzlCJB0	8	+	143561828	143561959	143562131	143562209	K562	Liver	0.9760007369485914	0.9407897	0.9285701
lgxyOqH-6z8	8	+	132777911	132788804	132788999	132794410	HepG2	Lung	0.021	0.2859698	0.017405692
lgxyOqH-6z8	8	+	132777911	132788804	132788999	132794410	K562	Lung	0.011	0.31415576	0.01674153
lgxyOqH-6z8	8	+	132777911	132788804	132788999	132794410	HepG2	Cells_EBV_transformed_lymphocytes	0.021	0.282493	0.017318062
lgxyOqH-6z8	8	+	132777911	132788804	132788999	132794410	K562	Cells_EBV_transformed_lymphocytes	0.011	0.31038076	0.017640416
lgxyOqH-6z8	8	+	132777911	132788804	132788999	132794410	HepG2	Spleen	0.021	0.2881683	0.018205399
lgxyOqH-6z8	8	+	132777911	132788804	132788999	132794410	HepG2	Heart_Atrial_Appendage	0.021	0.29138398	0.016842365
lgxyOqH-6z8	8	+	132777911	132788804	132788999	132794410	HepG2	K562	0.021	0.28189954	0.014741448
lgxyOqH-6z8	8	+	132777911	132788804	132788999	132794410	K562	HepG2	0.011	0.32380763	0.015804753
lgxyOqH-6z8	8	+	132777911	132788804	132788999	132794410	K562	Spleen	0.011	0.31753206	0.016431564
lgxyOqH-6z8	8	+	132777911	132788804	132788999	132794410	K562	Heart_Atrial_Appendage	0.011	0.31647488	0.015395597
lwB2baFve8Q	14	-	52666375	52663847	52663801	52661304	K562	Cells_EBV_transformed_lymphocytes	0.9895683175316744	0.9761746	0.9067834
lwB2baFve8Q	14	-	52666375	52663847	52663801	52661304	HepG2	Brain_Cerebellum	0.9718591569921243	0.9850429	0.87500083
lwB2baFve8Q	14	-	52666375	52663847	52663801	52661304	K562	Heart_Atrial_Appendage	0.9895683175316744	0.9781772	0.89244735
lwB2baFve8Q	14	-	52666375	52663847	52663801	52661304	K562	Liver	0.9895683175316744	0.9758085	0.9221832
99MVr0UgRZA	14	+	58208018	58208999	58209107	58211292	HepG2	Lung	0.9761356127510071	0.97510713	0.9563467
99MVr0UgRZA	14	+	58208018	58208999	58209107	58211292	K562	Lung	0.9879394274426666	0.9761292	0.9559164
99MVr0UgRZA	14	+	58208018	58208999	58209107	58211292	HepG2	Cells_EBV_transformed_lymphocytes	0.9761356127510071	0.9725715	0.956108
99MVr0UgRZA	14	+	58208018	58208999	58209107	58211292	HepG2	Spleen	0.9761356127510071	0.9754836	0.9629876
99MVr0UgRZA	14	+	58208018	58208999	58209107	58211292	HepG2	Liver	0.9761356127510071	0.9758546	0.9585644
99MVr0UgRZA	14	+	58208018	58208999	58209107	58211292	K562	HepG2	0.9879394274426666	0.9759923	0.9581975
99MVr0UgRZA	14	+	58208018	58208999	58209107	58211292	K562	Liver	0.9879394274426666	0.97706646	0.9563467
hWeeA9644xI	14	-	92962355	92958366	92958201	92952013	K562	Lung	0.9822951699817485	0.9940428	0.95211065
hWeeA9644xI	14	-	92962355	92958366	92958201	92952013	K562	Cells_EBV_transformed_lymphocytes	0.9822951699817485	0.9937588	0.9536192
hWeeA9644xI	14	-	92962355	92958366	92958201	92952013	HepG2	K562	0.9853663481980092	0.9938788	0.95186055
hWeeA9644xI	14	-	92962355	92958366	92958201	92952013	K562	HepG2	0.9822951699817485	0.9939731	0.9542147
EBpcC6xf1OU	8	-	134565333	134565152	134564987	134532972	K562	Cells_EBV_transformed_lymphocytes	0.036	0.13006426	0.07502319
EBpcC6xf1OU	8	-	134565333	134565152	134564987	134532972	K562	Spleen	0.036	0.13409412	0.07702917
5Ce2mv7Z5lo	14	+	103339333	103339639	103339803	103340427	K562	Lung	0.9808865345316662	0.99066	0.9683752
5Ce2mv7Z5lo	14	+	103339333	103339639	103339803	103340427	HepG2	Cells_EBV_transformed_lymphocytes	0.9876483262401977	0.9896718	0.9669305
5Ce2mv7Z5lo	14	+	103339333	103339639	103339803	103340427	K562	Cells_EBV_transformed_lymphocytes	0.9808865345316662	0.98998636	0.96621627
5Ce2mv7Z5lo	14	+	103339333	103339639	103339803	103340427	HepG2	Liver	0.9876483262401977	0.9905509	0.9687799
5Ce2mv7Z5lo	14	+	103339333	103339639	103339803	103340427	HepG2	K562	0.9876483262401977	0.98942953	0.96842897
Ath4knRzMV0	14	-	75091270	75088641	75088480	75087230	K562	Brain_Cerebellum	0.975278504533641	0.8916225	0.9722686
Ath4knRzMV0	14	-	75091270	75088641	75088480	75087230	HepG2	Heart_Atrial_Appendage	0.9789441471701958	0.896614	0.975372
Ath4knRzMV0	14	-	75091270	75088641	75088480	75087230	K562	HepG2	0.975278504533641	0.8688268	0.97442544
Ath4knRzMV0	14	-	75091270	75088641	75088480	75087230	K562	Spleen	0.975278504533641	0.8750414	0.97647285
DcZ0VMKrwo8	14	-	22922443	22922240	22922176	22921056	K562	Lung	0.9761743820176876	0.94815457	0.11985868
DcZ0VMKrwo8	14	-	22922443	22922240	22922176	22921056	HepG2	Heart_Atrial_Appendage	0.9716487161265596	0.9390248	0.10561887
DcZ0VMKrwo8	14	-	22922443	22922240	22922176	22921056	HepG2	K562	0.9716487161265596	0.938576	0.10569956
DcZ0VMKrwo8	14	-	22922443	22922240	22922176	22921056	K562	Spleen	0.9761743820176876	0.94853723	0.11528291
DcZ0VMKrwo8	14	-	22922443	22922240	22922176	22921056	K562	Liver	0.9761743820176876	0.9505947	0.12094563
MEg0XYlNvhk	14	-	95091203	95091109	95091034	95090663	K562	Cells_EBV_transformed_lymphocytes	0.9789081001981372	0.95783347	0.8305644
MEg0XYlNvhk	14	-	95091203	95091109	95091034	95090663	K562	Brain_Cerebellum	0.9789081001981372	0.9662198	0.84404516
MEg0XYlNvhk	14	-	95091203	95091109	95091034	95090663	HepG2	Liver	0.9878661393845267	0.96485513	0.8297349
MEg0XYlNvhk	14	-	95091203	95091109	95091034	95090663	HepG2	K562	0.9878661393845267	0.967101	0.8349644
MaYu-2mZLhw	8	-	47828168	47826861	47826656	47823996	HepG2	Lung	0.991	0.98083925	0.89878196
MaYu-2mZLhw	8	-	47828168	47826861	47826656	47823996	K562	Lung	0.996	0.9693242	0.8967556
MaYu-2mZLhw	8	-	47828168	47826861	47826656	47823996	HepG2	Cells_EBV_transformed_lymphocytes	0.991	0.9812029	0.89799565
MaYu-2mZLhw	8	-	47828168	47826861	47826656	47823996	K562	Cells_EBV_transformed_lymphocytes	0.996	0.96989965	0.8884012
MaYu-2mZLhw	8	-	47828168	47826861	47826656	47823996	HepG2	Brain_Cerebellum	0.991	0.9881765	0.89649093
MaYu-2mZLhw	8	-	47828168	47826861	47826656	47823996	K562	Brain_Cerebellum	0.996	0.9828892	0.91601753
MaYu-2mZLhw	8	-	47828168	47826861	47826656	47823996	HepG2	Spleen	0.991	0.97986126	0.9151405
MaYu-2mZLhw	8	-	47828168	47826861	47826656	47823996	HepG2	K562	0.991	0.9806178	0.9061321
MaYu-2mZLhw	8	-	47828168	47826861	47826656	47823996	K562	HepG2	0.996	0.96131647	0.8942701
MaYu-2mZLhw	8	-	47828168	47826861	47826656	47823996	K562	Spleen	0.996	0.96741027	0.89941704
5hcpWEKpI60	8	-	143616106	143614915	143614787	143614697	HepG2	Lung	0.9885864449368772	0.9820826	0.9352587
5hcpWEKpI60	8	-	143616106	143614915	143614787	143614697	HepG2	Brain_Cerebellum	0.9885864449368772	0.98657167	0.91966134
5hcpWEKpI60	8	-	143616106	143614915	143614787	143614697	HepG2	K562	0.9885864449368772	0.98173577	0.9272625
5hcpWEKpI60	8	-	143616106	143614915	143614787	143614697	K562	Spleen	0.978485266736881	0.97414124	0.9430159
59xgtvcIAvk	8	+	55805036	55810881	55811097	55813040	K562	Lung	0.95496417604913	0.990732	0.9783888
59xgtvcIAvk	8	+	55805036	55810881	55811097	55813040	K562	Cells_EBV_transformed_lymphocytes	0.95496417604913	0.9898303	0.97868365
59xgtvcIAvk	8	+	55805036	55810881	55811097	55813040	K562	Brain_Cerebellum	0.95496417604913	0.98752034	0.97885734
59xgtvcIAvk	8	+	55805036	55810881	55811097	55813040	K562	Spleen	0.95496417604913	0.99094474	0.9784253
CumGw_NHqBY	14	+	59495224	59498727	59498908	59501191	HepG2	Lung	0.9969450101832994	0.9859364	0.9571592
CumGw_NHqBY	14	+	59495224	59498727	59498908	59501191	K562	Lung	0.9947862356621481	0.98215127	0.9564946
CumGw_NHqBY	14	+	59495224	59498727	59498908	59501191	HepG2	Cells_EBV_transformed_lymphocytes	0.9969450101832994	0.98582757	0.95637333
CumGw_NHqBY	14	+	59495224	59498727	59498908	59501191	K562	Cells_EBV_transformed_lymphocytes	0.9947862356621481	0.9817007	0.9550613
CumGw_NHqBY	14	+	59495224	59498727	59498908	59501191	HepG2	Liver	0.9969450101832994	0.98475236	0.95635873
CumGw_NHqBY	14	+	59495224	59498727	59498908	59501191	HepG2	K562	0.9969450101832994	0.98544043	0.95576537
CumGw_NHqBY	14	+	59495224	59498727	59498908	59501191	K562	HepG2	0.9947862356621481	0.9800913	0.9575896
CumGw_NHqBY	14	+	59495224	59498727	59498908	59501191	K562	Liver	0.9947862356621481	0.9809856	0.9558736
1QsYWJ-X0tU	8	+	103048955	103051050	103051144	103052731	K562	Lung	0.9831500366941686	0.9703525	0.93831253
1QsYWJ-X0tU	8	+	103048955	103051050	103051144	103052731	HepG2	Cells_EBV_transformed_lymphocytes	0.9777479049728685	0.97140163	0.94018334
1QsYWJ-X0tU	8	+	103048955	103051050	103051144	103052731	HepG2	Liver	0.9777479049728685	0.9725715	0.9430383
1QsYWJ-X0tU	8	+	103048955	103051050	103051144	103052731	K562	Liver	0.9831500366941686	0.96989965	0.94368076
WdPCBGZo-SI	14	+	20354947	20355752	20355815	20355897	HepG2	Lung	0.9786196107763359	0.9932288	0.8490256
WdPCBGZo-SI	14	+	20354947	20355752	20355815	20355897	K562	Spleen	0.9759767292831255	0.993255	0.8509448
Q8kgW4SAUA0	8	+	28162078	28183194	28183264	28189649	HepG2	Lung	0.009	0.12907304	0.02203635
Q8kgW4SAUA0	8	+	28162078	28183194	28183264	28189649	K562	Lung	0.008	0.13986565	0.020564234
Q8kgW4SAUA0	8	+	28162078	28183194	28183264	28189649	HepG2	Cells_EBV_transformed_lymphocytes	0.009	0.1260303	0.020396654
Q8kgW4SAUA0	8	+	28162078	28183194	28183264	28189649	K562	Cells_EBV_transformed_lymphocytes	0.008	0.13649325	0.019935213
Q8kgW4SAUA0	8	+	28162078	28183194	28183264	28189649	HepG2	Brain_Cerebellum	0.009	0.1260303	0.021396533
Q8kgW4SAUA0	8	+	28162078	28183194	28183264	28189649	K562	Brain_Cerebellum	0.008	0.13217813	0.025075162
Q8kgW4SAUA0	8	+	28162078	28183194	28183264	28189649	HepG2	Spleen	0.009	0.1309508	0.026376927
Q8kgW4SAUA0	8	+	28162078	28183194	28183264	28189649	HepG2	Heart_Atrial_Appendage	0.009	0.13039611	0.019453589
Q8kgW4SAUA0	8	+	28162078	28183194	28183264	28189649	HepG2	Liver	0.009	0.1337543	0.022804044
